n,title,author,rating,num_ratings,num_reviews,descrip,binding,edition,pages,published_on,genres
100032,"
      The Meaning Of Quantum Theory: A Guide For Students Of Chemistry And Physics
",Jim Baggott,"
  4.18
","

  38
  ratings
","

    5
    reviews
","Why is quantum theory so difficult to understand? In this book, written for both undergraduate and graduate students of chemistry and physics, the author looks at the continuing debate about the meaning of quantum theory. The historical development of the theory is traced from the turn of the century through to the 1930s, and the famous debate between Niels Bohr and Albert Einstein. The book examines in detail the arguments that quantum theory is incomplete, as made by Einstein, Boris Podolsky, and Nathan Rosen; the development of Bell's theorem; and crucial experimental tests performed in the early 1980s. Alternative interpretations -- pilot waves, quantum gravity, consciousness, and many worlds -- are described in the closing chapter. This is an ideal text for advanced undergraduate and graduate students of chemistry and physics, and for academic scientists not involved in mainstream quantum theory.",Hardcover,,,"
            Published
        May 21st 1992
         by Oxford University Press, USA

      ","['Science', 'Science', 'Physics', 'Reference']"
100033,"
      A Guide to Physics Problems: Part 2: Thermodynamics, Statistical Physics, and Quantum Mechanics
",Sidney B. Cahn,"
  4.11
","

  9
  ratings
","

    1
    review
",,Paperback,,354 pages,"
            Published
        August 31st 1997
         by Springer

      ",[]
100034,"
      Quantum: A Guide for the Perplexed
",Jim Al-Khalili,"
  4.13
","

  1,381
  ratings
","

    90
    reviews
","In this lively look at quantum science, a physicist takes an entertaining and enlightening journey through the basics of subatomic physics Along the way he examines the paradox of quantum mechanics—beautifully mathematical in theory but confoundingly unpredictable in the real world. Marvel at the Dual Slit experiment as a tiny atom passes through 2 separate openings at the same time. Ponder the peculiar communication of quantum particles, which can remain in touch no matter how far apart. Join the genius jewel thief as he carries out a quantum measurement on a diamond without ever touching the object in question. With its clean, colorful layout and conversational tone, this text will hook you into the conundrum that is quantum mechanics.",Paperback,,280 pages,"
            Published
        September 1st 2004
         by Orion Publishing

            
              (first published 2003)
            
","['Science', 'Science', 'Nonfiction', 'Physics', 'Science']"
100035,"
      A Guide to Experiments in Quantum Optics
",Hans-A. Bachor,"
  3.00
","

  3
  ratings
","

    0
    reviews
","This revised and broadened second edition provides readers with an insight into this fascinating world and future technology in quantum optics. Alongside classical and quantum-mechanical models, the authors focus on important and current experimental techniques in quantum optics to provide an understanding of light, photons and laserbeams. In a comprehensible and lucid style, the book conveys the theoretical background indispensable for an understanding of actual experiments using photons. It covers basic modern optical components and procedures in detail, leading to experiments such as the generation of squeezed and entangled laserbeams, the test and applications of the quantum properties of single photons, and the use of light for quantum information experiments. ",Paperback,,434 pages,"
            Published
        March 12th 2004
         by Wiley-Vch

            
              (first published March 27th 1998)
            
",['Science']
100036,"
      A Guide to Quantum Groups
",Vyjayanthi Chari,"
  5.00
","

  1
  rating
","

    0
    reviews
","Since they first arose in the 1970s and early 1980s, quantum groups have proved to be of great interest to mathematicians and theoretical physicists. This book gives a comprehensive view of quantum groups and their applications. The authors build on a self-contained account of the foundations of the subject and go on to treat the more advanced aspects concisely and with detailed references to the literature. Researchers in mathematics and theoretical physics will enjoy this book.",Hardcover,,667 pages,"
            Published
        November 25th 1994
         by Cambridge University Press

            
              (first published 1994)
            
",[]
100037,"
      Quantum Mechanics (Greenwood Guides to Great Ideas in Science)
",Kent Peacock,"
  0.00
","

  0
  ratings
","

    0
    reviews
","Quantum mechanics is one of the great success stories of modern physics, making sense of the very small just as Einstein's theory of relativity made sense of the very large. But, for most students, the ideas that make quantum mechanics powerful can be confusing and counterintuitive. This volume in the Greenwood Guides to Great Ideas in Science series provides a history of quantum mechanics from the early breakthroughs of Planck and Einstein, at the beginning of the 20th century, to the present frontiers of quantum computing and quantum gravity. The approach is entirely non-technical, and is aimed at the general reader who may not have much mathematical background but who has a strong curiosity about some of the most important developments in modern science.""Quantum Mechanics: A Historical Perspective"" traces the history of this powerful theory, including:; The early discoveries by Max Planck and Albert Einstein regarding the quantization of radiation; The early quantum theory, including Neils Bohr's theory of the atom; The birth of modern quantum mechanics through the work of Heisenberg, Schrodinger, Born, Dirac and others; Applications of quantum mechanics in chemistry, nuclear physics, electronics, and many other areas; Recent work in quantum computation and quantum information theoryThe book emphasizes the fact that despite the great success of quantum mechanics, many exciting intellectual frontiers remain open for further researchers to explore. It includes a glossary, a timeline, and a bibliography of accessible resources for further research.",Hardcover,,224 pages,"
            Published
        December 1st 2007
         by Greenwood Pub Group

      ",['Science']
100038,"
      Bluff Your Way in the Quantum Universe
",Anne Taute,"
  3.89
","

  19
  ratings
","

    3
    reviews
",,Paperback,,64 pages,"
            Published
        November 1st 1997
         by Ravette Publishing

            
              (first published 1996)
            
","['Nonfiction', 'Science']"
100039,"
      The Visionary Window: A Quantum Physicist's Guide to Enlightenment
",Amit Goswami,"
  4.02
","

  91
  ratings
","

    8
    reviews
","Does God exist? Can spirituality be integrated with science? Is happiness possible? Do miracles really happen? Not only does The Visionary Window answer ""yes"" to all of these questions, but it skillfully combines the fields of philosophy, cosmology, religion, and psychology to form a new way of thinking about science and spirituality. Stepping beyond the classic work of prominent seventies physicist Fritjof Capra, Goswami details his own pioneering exploration of science and spirit, revealing the complete integration between modern science and spiritual traditions. Using stories and colorful examples from pop culture, Goswami addresses complex issues in language and terminology easily accessible to the lay reader. He provides quantum physics-based theory and new experimental data verifying the metaphysical truth that exists when employed in the context of a new science, science within the primacy of consciousness. With a new holistic worldview, Goswami also discusses the creativity of the body to self heal; the power of spiritual practice and how to choose a meditative path; and the five stages of spiritual growth, culminating in the ability to transcend the physical laws of nature. Readers, scientists and spiritual leaders alike will find answers to many of life's deepest mysteries.",Paperback,,339 pages,"
            Published
        June 1st 2006
         by Quest Books

            
              (first published November 1st 2000)
            
","['Science', 'Spirituality', 'Nonfiction', 'Philosophy']"
100040,"
      Exploring the Physics of the Unknown Universe: An Adventurers Guide
",Milo Wolff,"
  4.56
","

  16
  ratings
","

    4
    reviews
","Part I describes the fundamental laws underlying science. The emphasis is on intuitive understanding of the foundations of scientific knowledge to enable deciphering of Mother Nature's designs for the physical universe. It explains the six fundamental laws: Conservation of Energy, Gravity, Coulomb's force, Newton's laws, Quantum Mechanics, and Special Relativity. The book follows a trail of scientific ideas and clues from the Greeks to Newton, Mach, Clifford, Einstein, Dirac, and Feynman to Modern galactic astronomy. Part II discusses cosmology, space and the universe. It explores their enigmas and paradoxes. Dr Wolff's role is a friendly guide to the reader, enabling her/him to understand the machinery behind Nature's laws, and to help solve the puzzles which have confounded scientists over the years. The century-old controversy of wave structure or substance structure of particles is examined and it is shown that a wave structure is the probable origin of the natural laws. The mysterious role of space itself is explored and the reader is asked and helped to choose between truth and prejudice.",Hardcover,,251 pages,"
            Published
        January 1st 1994
         by Technotran

            
              (first published June 1st 1990)
            
",['Science']
100041,"
      Schaum's Outline of Quantum Mechanics
",Yoav Peleg,"
  3.65
","

  26
  ratings
","

    2
    reviews
","Confusing Textbooks? Missed Lectures? Not Enough Time?Fortunately for you, there's Schaum's Outlines. More than 40 million students have trusted Schaum's to help them succeed in the classroom and on exams. Schaum's is the key to faster learning and higher grades in every subject. Each Outline presents all the essential course information in an easy-to-follow, topic-by-topic format. You also get hundreds of examples, solved problems, and practice exercises to test your skills.This Schaum's Outline gives you Practice problems with full explanations that reinforce knowledge Coverage of the most up-to-date developments in your course field In-depth review of practices and applicationsFully compatible with your classroom text, Schaum's highlights all the important facts you need to know. Use Schaum's to shorten your study time-and get your best test scoresSchaum's Outlines-Problem Solved.",Paperback,,320 pages,"
            Published
        April 30th 1998
         by McGraw-Hill Companies

      ","['Science', 'Science', 'Textbooks']"
100042,"
      Schaum's Outline of Modern Physics
",Ronald Gautreau,"
  3.87
","

  30
  ratings
","

    1
    review
","Tough Test Questions? Missed Lectures? Not Enough Time?Fortunately for you, there's Schaum's Outlines. More than 40 million students have trusted Schaum's to help them succeed in the classroom and on exams. Schaum's is the key to faster learning and higher grades in every subject. Each Outline presents all the essential course information in an easy-to-follow, topic-by-topic format. You also get hundreds of examples, solved problems, and practice exercises to test your skills.This Schaum's Outline gives youPractice problems with full explanations that reinforce knowledgeCoverage of the most up-to-date developments in your course fieldIn-depth review of practices and applicationsFully compatible with your classroom text, Schaum's highlights all the important facts you need to know. Use Schaum's to shorten your study time-and get your best test scores!Schaum's Outlines-Problem Solved.",Paperback,,360 pages,"
            Published
        August 17th 1999
         by McGraw-Hill Education

            
              (first published July 27th 1999)
            
","['Science', 'Science', 'Science']"
100043,"
      Quantum Zoo: A Tourist's Guide to the Neverending Universe
",Marcus Chown,"
  4.06
","

  156
  ratings
","

    27
    reviews
",,Paperback,,,"
            Published
        July 30th 2007
         by National Academy Press

            
              (first published March 15th 2006)
            
","['Science', 'Science', 'Nonfiction', 'Reference', 'Science']"
100044,"
      The Quantum Zoo: A Tourist's Guide to the Neverending Universe
",Marcus Chown,"
  4.06
","

  156
  ratings
","

    27
    reviews
","The two towering achievements of modern physics are quantum theory and Einstein's general theory of relativity. Together, they explain virtually everything about the world we live in. But, almost a century after their advent, most people haven't the slightest clue what either is about. Did you know that there's so much empty space inside matter that the entire human race could be squeezed into the volume of a sugar cube? Or that you grow old more quickly on the top floor of a building than on the ground floor? And did you realize that 1 per cent of the static on a TV tuned between stations is the relic of the Big Bang? These and many other remarkable facts about the world are direct consequences of quantum physics and relativity. Quantum theory has literally made the modern world possible. Not only has it given us lasers, computers, and nuclear reactors, but it has provided an explanation of why the sun shines and why the ground beneath our feet is solid. Despite this, however, quantum theory and relativity remain a patchwork of fragmented ideas, vaguely understood at best and often utterly mysterious. average person. Author Marcus Chown emphatically disagrees. As Einstein himself said, Most of the fundamental ideas of science are essentially simple and may, as a rule, be expressed in a language comprehensible to everyone. If you think that the marvels of modern physics have passed you by, it is not too late. In Chown's capable hands, quantum physics and relativity are not only painless but downright fun. So sit back, relax, and get comfortable as an adept and experienced science communicator brings you quickly up to speed on some of the greatest ideas in the history of human thought.",Hardcover,,200 pages,"
            Published
        April 3rd 2006
         by Joseph Henry Press

            
              (first published March 15th 2006)
            
","['Science', 'Science', 'Nonfiction', 'Reference', 'Science']"
100045,"
      Binding and Scattering in Two-Dimensional Systems: Applications to Quantum Wires, Waveguides and Photonic Crystals
",J. Timothy Londergan,"
  1.00
","

  1
  rating
","

    0
    reviews
","have advances in of The last few seen our understanding revolutionary years heterostructures. An amount the electronic of enormous properties quantum undertaken both the and the theoretical of research has been on experimental in nanostructures. The field vast of electronic now covers a aspects transport and extensive number of review of an books, articles, spectrum topics, papers and conference continue to be in this area. published Complete proceedings of this and field is the of this book. beyond exciting evolving scope coverage We refer the interested reader to of the excellent and some comprehensive books and conference on this proceedings subject. Much has been made in our of confined understanding quantum progress A's is well it is to construct heterostruc known, possible quantum systems. tures which well as one dimensional are approximated quasi two dimensional, zero dimensional Our interest here is in the of or properties particles systems. We brief andfields in two dimensional a intro quasi (2 D) systems. provide duction to the of 2 D in to motion in 2 D systems, particular systems physics the confined within finite For we will assume that a area. simplicity, generally Such confined is defined an infinite hard wall a by potential. system boundary We will 2 D will be referred to as a or as a wire.",Hardcover,,222 pages,"
            Published
        November 17th 1999
         by Springer

      ",[]
100046,"
      The Chaos Cookbook
",Joe Pritchard,"
  0.00
","

  0
  ratings
","

    0
    reviews
",,Paperback,,487 pages,"
            Published
        January 1st 1996
         by Butterworth-Heinemann

            
              (first published February 1st 1992)
            
",['Computer']
100047,"
      Schaum's Easy Outline of Quantum Mechanics
",Eliahu Zaarur,"
  3.40
","

  5
  ratings
","

    1
    review
","For a quick nuts-and-bolts overview of quantum mechanics, there's no book that does it betterPared-down, simplified, and tightly focused, Schaum's Easy Outline of Quantum Mechanics is perfect for anyone turned off by dense text. Cartoons, sidebars, icons, and other graphic pointers get the material across fast, and concise text focuses on the essence of quantum mechanics. This is the ideal book for last-minute test preparation.",Paperback,,154 pages,"
            Published
        October 12th 2005
         by McGraw-Hill Education

            
              (first published 2005)
            
","['Science', 'Science']"
100048,"
      Orbitals in Chemistry: A Modern Guide for Students
",Víctor Gil,"
  0.00
","

  0
  ratings
","

    0
    reviews
","This text presents a unified and up-to-date discussion of the role of atomic and molecular orbitals in chemistry, from the quantum mechanical foundations to recent developments and applications. Abundantly illustrated, the volume critically establishes the relationships between the more formal quantum mechanical formalisms and the traditional chemical descriptions of chemical bonding. It is mathematically less demanding than most traditional quantum chemistry texts, yet still retains clarity and rigor. This volume is an ideal textbook for any course in which chemistry is a significant part.",Hardcover,,326 pages,"
            Published
        September 18th 2000
         by Cambridge University Press

            
              (first published August 10th 2000)
            
",[]
100049,"
      Quantum Theory: A Very Short Introduction
",John C. Polkinghorne,"
  3.83
","

  840
  ratings
","

    81
    reviews
","Quantum Theory is the most revolutionary discovery in physics since Newton. This book gives a lucid, exciting, and accessible account of the surprising and counterintuitive ideas that shape our understanding of the sub-atomic world. It does not disguise the problems of interpretation that still remain unsettled 75 years after the initial discoveries. The main text makes no use of equations, but there is a Mathematical Appendix for those desiring stronger fare. Uncertainty, probabilistic physics, complementarity, the problematic character of measurement, and decoherence are among the many topics discussed. This volume offers the reader access to one of the greatest discoveries in the history of physics and one of the outstanding intellectual achievements of the twentieth century.About the Series: Combining authority with wit, accessibility, and style,  Very Short Introductions offer an introduction to some of life's most interesting topics. Written by experts for the newcomer, they demonstrate the finest contemporary thinking about the central problems and issues in hundreds of key topics, from philosophy to Freud, quantum theory to Islam.",Paperback,,113 pages,"
            Published
        2002
         by Oxford University Press

      ","['Science', 'Science', 'Nonfiction', 'Philosophy', 'History', 'Science', 'Physics', 'Reference', 'Audiobook', 'Textbooks']"
100050,"
      Miss Nelson Is Missing!
",Harry Allard,"
  4.28
","

  93,167
  ratings
","

    1,320
    reviews
",,Paperback,,32 pages,"
            Published
        April 30th 1993
         by Houghton Mifflin

            
              (first published September 9th 1977)
            
","['Childrens', 'Childrens']"
100052,"
      Austerlitz
",W.G. Sebald,"
  4.04
","

  12,278
  ratings
","

    1,099
    reviews
","Wer ist Austerlitz? Ein rätselhafter Fremder, der immer wieder an den ungewöhnlichsten Orten auftaucht: am Bahnhof, am Handschuhmarkt, im Industriequartier ... Und jedes Mal erzählt er ein Stück mehr von seiner Lebensgeschichte, der Geschichte eines unermüdlichen Wanderers durch unsere Kultur und Architektur und der Geschichte eines Mannes, dem als Kind Heimat, Sprache und Name geraubt wurden.",Paperback,,417 pages,"
            Published
        January 16th 2003
         by Fischer Taschenbuch

            
              (first published November 6th 2001)
            
","['1', 'Fiction', 'Historical', 'European', 'Cultural', 'Novels', 'Literature']"
100053,"
      Metadata Murders
",William Fietzer,"
  2.00
","

  1
  rating
","

    0
    reviews
","Internet security expert, Benjamin Hackwell, has put his life back together when he receives e-mail from his daughter, Caitline. Eager for any communication from her, Ben watches in horror as Caitline stars in her own snuff flick. Determined to find out if what he has seen is real, Ben discovers that all of Caitline's bank accounts are closed, her phone is disconnected, and her whereabouts unknown. Ben's investigation plunges him into the underworld of the dark Web where data is hidden. The electronic information that identifies and furthers man's noblest ambitions also can promote identity theft, virtual prostitution, and murder by remote control. The metadata that surrounds that information and makes activities such as text messaging and online banking possible can be manipulated to deceive, enslave, and destroy as well. Metadata Murders is a saga of man's definition of what it means to be human. Beyond his programming skill or knowledge of the Internet, Ben's quest challenges the truth of human commitment. It tests whether man's love for others can triumph over the basest aspects of our existence and bring true knowledge to light.",Paperback,,308 pages,"
            Published
        January 22nd 2006
         by iUniverse

            
              (first published 2006)
            
",[]
100054,"
      Dykes to Watch Out For: The Sequel
",Alison Bechdel,"
  4.27
","

  473
  ratings
","

    15
    reviews
",,Paperback,,133 pages,"
            Published
        February 1st 1992
         by Firebrand Books

      ","['Sequential', 'GLBT', 'Sequential', 'Humor', 'Fiction', 'LGBT', 'GLBT', 'Graphic']"
100055,"
      River Rescue: A Manual for Whitewater Safety
",Les Bechdel,"
  4.31
","

  35
  ratings
","

    3
    reviews
",,Paperback,3rd Edition,320 pages,"
            Published
        March 1st 1997
         by Appalachian Mountain Club Books

            
              (first published 1985)
            
",[]
100056,"
      New, Improved! Dykes to Watch Out For
",Alison Bechdel,"
  4.32
","

  628
  ratings
","

    15
    reviews
",,Paperback,,118 pages,"
            Published
        March 1st 1990
         by Firebrand Books

            
              (first published 1990)
            
","['Sequential', 'GLBT', 'Sequential', 'Humor', 'LGBT', 'Feminism', 'Graphic', 'GLBT']"
100057,"
      Oxford
",Jan Morris,"
  4.03
","

  140
  ratings
","

    15
    reviews
",,Paperback,,304 pages,"
            Published
        May 1st 2001
         by Oxford University Press, USA

            
              (first published January 1st 1965)
            
","['Travel', 'Nonfiction', 'History', 'European']"
100058,"
      Mozart
",Peter Gay,"
  3.70
","

  567
  ratings
","

    70
    reviews
",,Paperback,,,"
            Published
        October 30th 1999
         by Mondadori (lengua castellana)

            
              (first published 1999)
            
","['Biography', 'Music', 'Nonfiction', 'History']"
100060,"
      When Godly People Do Ungodly Things: Finding Authentic Restoration in the Age of Seduction
",Beth Moore,"
  4.30
","

  2,807
  ratings
","

    142
    reviews
","It is reported in the headlines, confessed in the pulpits, and hidden in the pews in churches around  the world. The seduction of God’s people by the deceiver is a tale as old as the garden, but we are always surprised when it happens. We must realize that Satan is a lion on the prowl and we are his prey.Beth writes with a passion fueled by the Biblical warnings of the schemes of Satan’s seductive activity and the broken-hearted concern of a teacher who receives countless letters from repentant Christians limping on the road to finding restoration. Delivering dire warnings to Christians to safeguard themselves against Satan’s attacks, Beth also reveals how you can know if someone is vulnerable. Beth writes, “We, Christ’s church, are in desperate need of developing His heart and mind in issues like these.” She fears that often God is far more merciful than the Body of Christ is with the deeply repentant and those desperate to find their way home. When Godly People Do Ungodly Things will be a guide to authentic repentance and restoration.",Hardcover,,320 pages,"
            Published
        April 1st 2002
         by B Books

      ","['Christian', 'Nonfiction', 'Christian', 'Religion']"
100078,"
      The Dark Worlds of H.P. Lovecraft, Vol 3
",H.P. Lovecraft,"
  3.83
","

  190
  ratings
","

    25
    reviews
","Howard Phillips Lovecraft, has been hailed by literary critics as the inventor of modern horror, and a cultivating force behind such modern writers as Robert Bloch (Psycho), Wes Craven (The Craft, Nightmare on Elm Street, Scream), and Stephen King (Pet Semetary, Carrie, Children of the Corn), just to name a few. The Horror At Red Hook - Originally published in the summer of 1925, The Outsider - Originally published in the spring of 1926, The Statement Of Randolph Carter - Originally published in the spring of 1920, Herbert West Reanimator - Originally published in the fall of 1922. Brought to life again by the incomparable Wayne June, come horrors from the mind of the Master himself, in the way that only he can. Approx. 3.5 Hours.",Audio CD,,3 pages,"
            Published
        January 1st 2006
         by Audio Realms

      ","['Horror', 'Fiction', 'Audiobook', 'Short', 'Suspense']"
100113,"
      Happiness Is Overrated
",Raymond Angelo Belliotti,"
  3.84
","

  19
  ratings
","

    0
    reviews
","Happiness Is Overrated begins with an historical overview of the development of the concept of 'happiness' from Plato to contemporary writers, highlighting the best scholarship emerging from philosophy, psychology, and sociology. Belliotti includes practical advice on how to attain happiness and addresses issues centered on the meaning of life. Happiness, he argues, is not the greatest personal good, or even a great good in itself. In fact, sometimes happiness isn't a good at all. If we pursue worthwhile, exemplary lives and find happiness along the way, then we are lucky. If we don't, then we can take pride and derive satisfaction from a life well lived. Ultimately, the greatest personal good is realized in leading a robustly meaningful, valuable life.",Paperback,,192 pages,"
            Published
        December 1st 2003
         by Rowman & Littlefield Publishers

            
              (first published January 1st 2003)
            
",['Philosophy']
100143,"
      The Love Books of Ovid (the Loves, the Art of Love, Love's Cure, and the Art of Beauty)
",Ovid,"
  3.93
","

  28
  ratings
","

    4
    reviews
","'The Love Books of Ovid' is a combination of four books of the Roman poet's verse translated into prose. This volume includes 'Amores' or 'The Loves', 'Ars Amatoria' or 'The Art of Love', 'Remedia Amoris' or 'Love's Cure', and 'Medicamina Faciei Feminae' or 'The Art of Beauty'. Considered to be a master of the elegy form of poetry, Ovid, is faithfully represented here in this English prose translation. Students of classical literature and fans of romantic poetry will both delight in this volume of works by Ovid.",Paperback,,116 pages,"
            Published
        January 1st 2006
         by Digireads.com

      ","['Poetry', 'Philosophy', 'History', 'Classics']"
100180,"
      Speaking for You: The Vision Of Ralph Ellison
",Kimberly W. Benston,"
  2.83
","

  6
  ratings
","

    0
    reviews
",,Paperback,,438 pages,"
            Published
        April 1st 1990
         by Howard University Press

            
              (first published December 1987)
            
",[]
100207,"
      Bone Marrow Pathology
",Kathryn Foucar,"
  4.67
","

  3
  ratings
","

    0
    reviews
","Already a standard in the field, the new edition of Bone Marrow Pathology incorporates the latest WHO classification system to present an integrative approach that fosters superior interpretation. Illustrated with more than 800 color images integrated into the discussions, the text reviews basic epidemiologic, clinical and hematologic findings in disorders, as well as addressing smear and section interpretation. This practical tool includes tips, clues, and caveats in diagnosis.",Hardcover,,704 pages,"
            Published
        January 1st 2001
         by American Society of Clinical Pathologists Press

            
              (first published June 1995)
            
",[]
100223,"
      The Preservationist
",David Maine,"
  3.63
","

  1,362
  ratings
","

    221
    reviews
","""Noe says, -I must build a boat.-A boat, she says.-A ship, more like. I'll need the boys to help, he adds as an afterthought.-We're leagues from the sea, she says, or any river big enough to warrant a boat.This conversation is making Noe impatient. -I've no need to explain myself to you.-And when you're done, she says carefully, we'll be taking this ship to the sea somehow?As usual, Noe's impatience fades quickly. -We'll not be going to the sea. The sea will be coming to us.""In this brilliant debut novel, Noah's family (or Noe as he's called here)-his wife, sons, and daughters-in-law-tell what it's like to live with a man touched by God, while struggling against events that cannot be controlled or explained. When Noe orders his sons to build an ark, he can't tell them where the wood will come from. When he sends his daughters-in-law out to gather animals, he can offer no directions, money, or protection. And once the rain starts, they all realize that the true test of their faith is just beginning. Because the family is trapped on the ark with thousands of animals-with no experience feeding or caring for them, and no idea of when the waters will recede. What emerges is a family caught in the midst of an extraordinary Biblical event, with all the tension, humanity-even humor-that implies.",Paperback,,256 pages,"
            Published
        July 1st 2005
         by St. Martin's Griffin

            
              (first published July 1st 2004)
            
","['Fiction', 'Historical', 'Religion', 'Biblical', 'Novels']"
